user_id,time_control,date,rating
60,Blitz,2019-03-13,1551
60,Blitz,2019-05-08,1631
60,Blitz,2019-06-04,1672
60,Blitz,2019-06-05,1686
60,Blitz,2019-06-08,1651
60,Blitz,2019-07-09,1679
60,Blitz,2019-07-11,1633
60,Blitz,2019-07-12,1654
60,Blitz,2019-07-16,1679
60,Blitz,2019-07-17,1694
60,Blitz,2019-07-22,1716
60,Blitz,2019-07-23,1696
60,Blitz,2019-07-24,1726
60,Blitz,2019-07-26,1725
60,Blitz,2019-07-29,1744
60,Blitz,2019-07-31,1758
60,Blitz,2019-08-05,1753
60,Blitz,2019-08-06,1764
60,Blitz,2019-08-11,1773
60,Blitz,2019-08-13,1773
