var_name,logit,ols
Intercept,5.548448097624813,324.62188666134574
target_rating_gain,-0.00768416526906918,0.36378166602668416
rating_latest,-0.0013268934117586064,-0.27574368456187826
target_rating_gain:rating_latest,-5.104632721854143e-06,0.0009163190515812093
bullet,-3.6550620292315803,154.8096177940913
target_rating_gain:bullet,0.0052931374473479354,0.08854253239435919
rating_latest:bullet,0.0023712675966697464,-0.10170616134717672
target_rating_gain:rating_latest:bullet,-4.099637074905391e-06,-0.0005402828091178912
blitz,-0.35286210488368197,123.90893429841994
target_rating_gain:blitz,0.0007866369470721067,-0.10157238219770225
rating_latest:blitz,0.0009282585559115637,-0.09824897756068342
target_rating_gain:rating_latest:blitz,-2.5001059671851717e-06,-0.00010769518649089651
classical,-3.436915253758777,21.705038425725277
target_rating_gain:classical,0.006051519804654621,0.27338663095241433
rating_latest:classical,0.0012647592157671815,-0.013457520385035598
target_rating_gain:rating_latest:classical,-4.000080856131878e-06,-0.000344353397669734
target_rating_gain_squared,8.550648639890195e-06,-0.0014469119142435938
rating_peak_diff,-0.004619181389938439,0.16480989820516675
rating_peak_diff:target_rating_gain,5.604340445114685e-06,3.291534821580098e-05
rating_180_diff,0.0016051061103320662,-0.07085981308515893
rating_180_diff:bullet,-0.0011346232102354232,0.06501927788461229
rating_180_diff:blitz,-0.002040337585766332,0.077786231147121
rating_updates_30,0.010176074565266492,-2.1976316701305727
rating_updates_90,0.007416839099152459,-0.40860221768077803
rating_updates_90:bullet,-0.005525523493526369,
rating_updates_90:blitz,-0.010133836091812534,0.2746827961625104
rating_stdev_90,-0.001415863110938373,
target_rating_gain_squared:bullet,,0.0010434381327969245
target_rating_gain_squared:blitz,,0.0005671571422328231
rating_latest_squared,,9.147954005353365e-05
rating_peak_diff:bullet,,0.0866432431005797
rating_peak_diff:blitz,,0.09015313590770421
rating_90_diff,,0.01827873707427416
rating_30_diff,,0.07513851744138823
rating_30_diff:bullet,,-0.09034545725112944
rating_30_diff:classical,,-0.2004446715500791
rating_updates_90:classical,,-0.45100903700235206
rating_stdev_30,,-0.24424109485180984
